yaw, pitch, roll, rawX (accel), rawY, rawZ, tmp36, Time (HH:MM:SS), Date (MM/DD/YY),GPS Fix, Fix Quality, Latitude, Longitude, knots, altitude, # of satellite fixes
71.67,-2.33,-2.94,10.88,-3.94,257.02,84.22,14:10:14.203,8/28/14,1,2,4112.7470N, 8254.9912W,48.52,11034.20,10
71.88,-2.56,-2.92,8.04,-2.95,260.10,84.80,14:10:14.203,8/28/14,1,2,4112.7470N, 8254.9912W,48.54,11034.20,10
71.89,-2.87,-2.98,8.99,-3.94,259.07,83.06,14:10:14.406,8/28/14,1,2,4112.7456N, 8254.9873W,48.57,11034.90,10
71.67,-3.11,-2.91,7.10,-2.95,260.10,82.48,14:10:14.593,8/28/14,1,2,4112.7436N, 8254.9843W,48.57,11035.70,10
71.45,-3.21,-2.82,6.15,-2.95,259.07,82.48,14:10:14.593,8/28/14,1,2,4112.7436N, 8254.9843W,48.83,11035.70,10
71.34,-3.53,-2.76,5.21,-3.94,253.95,82.48,14:10:14.796,8/28/14,1,2,4112.7421N, 8254.9824W,48.83,11037.00,10
71.34,-3.67,-2.58,6.15,-2.95,248.83,82.48,14:10:14.796,8/28/14,1,2,4112.7421N, 8254.9824W,48.66,11037.00,10
71.53,-4.12,-2.24,6.15,-3.94,239.62,82.48,14:10:15.0,8/28/14,1,2,4112.7407N, 8254.9785W,48.82,11037.90,10
71.90,-4.47,-2.07,1.42,-4.92,227.33,77.26,14:10:15.203,8/28/14,1,2,4112.7392N, 8254.9765W,48.82,11038.90,10
72.44,-4.95,-1.71,4.26,-3.94,215.04,87.12,14:10:15.203,8/28/14,1,2,4112.7392N, 8254.9765W,49.16,11038.90,10
73.05,-5.18,-1.10,-0.47,-4.92,196.61,85.96,14:10:15.390,8/28/14,1,2,4112.7373N, 8254.9736W,49.16,11039.80,10
73.82,-5.46,-0.67,1.42,-3.94,188.42,82.48,14:10:15.390,8/28/14,1,2,4112.7373N, 8254.9736W,49.53,11039.80,10
74.71,-5.67,-0.29,1.42,-5.91,182.27,82.48,14:10:15.609,8/28/14,1,2,4112.7353N, 8254.9707W,49.79,11040.80,10
75.67,-5.48,0.30,1.42,-5.91,176.13,82.48,14:10:15.796,8/28/14,1,2,4112.7338N, 8254.9677W,49.79,11041.80,10
76.72,-5.17,0.99,1.42,-4.92,179.20,82.48,14:10:15.796,8/28/14,1,2,4112.7338N, 8254.9677W,49.85,11041.80,10
77.81,-4.52,1.26,3.31,-5.91,182.27,82.48,14:10:16.0,8/28/14,1,2,4112.7319N, 8254.9648W,49.85,11042.70,10
78.95,-3.74,1.17,3.31,-6.89,192.51,82.48,14:10:16.0,8/28/14,1,2,4112.7319N, 8254.9648W,49.91,11042.70,10
80.11,-2.72,0.89,4.26,-6.89,210.94,80.74,14:10:16.187,8/28/14,1,2,4112.7304N, 8254.9619W,49.97,11043.60,10
81.31,-1.69,0.22,5.21,-6.89,228.35,87.12,14:10:16.406,8/28/14,1,2,4112.7285N, 8254.9589W,49.97,11044.40,10
82.63,-1.19,-0.57,7.10,-6.89,233.47,86.54,14:10:16.406,8/28/14,1,2,4112.7285N, 8254.9589W,50.05,11044.40,10
84.04,-0.83,-1.02,4.26,-7.88,224.26,82.48,14:10:16.609,8/28/14,1,2,4112.7270N, 8254.9560W,50.09,11045.10,10
85.55,-0.76,-1.07,6.15,-6.89,221.18,82.48,14:10:16.796,8/28/14,1,2,4112.7250N, 8254.9531W,50.09,11046.00,10
87.17,-0.78,-1.12,6.15,-5.91,227.33,82.48,14:10:16.796,8/28/14,1,2,4112.7250N, 8254.9531W,50.15,11046.00,10
88.88,-1.16,-1.18,7.10,-7.88,244.74,82.48,14:10:16.984,8/28/14,1,2,4112.7236N, 8254.9501W,50.15,11046.90,10
90.63,-1.37,-1.04,7.10,-6.89,259.07,82.48,14:10:16.984,8/28/14,1,2,4112.7236N, 8254.9501W,50.18,11046.90,10
92.40,-1.53,-1.06,8.04,-6.89,252.93,83.06,14:10:17.203,8/28/14,1,2,4112.7216N, 8254.9472W,50.02,11047.40,10
94.16,-1.53,-1.32,8.04,-6.89,237.57,86.54,14:10:17.406,8/28/14,1,2,4112.7202N, 8254.9433W,50.02,11047.80,10
95.83,-1.19,-1.56,6.15,-6.89,229.38,86.54,14:10:17.406,8/28/14,1,2,4112.7202N, 8254.9433W,49.96,11047.80,10
97.43,-0.82,-1.87,8.99,-6.89,240.64,83.06,14:10:17.609,8/28/14,1,2,4112.7187N, 8254.9414W,49.96,11048.60,10
98.96,-0.61,-2.41,8.04,-7.88,260.10,82.48,14:10:17.609,8/28/14,1,2,4112.7187N, 8254.9414W,49.78,11048.60,10
100.47,-0.54,-2.81,10.88,-8.86,271.36,82.48,14:10:17.796,8/28/14,1,2,4112.7172N, 8254.9384W,49.45,11049.20,10
101.93,-0.51,-2.90,8.04,-6.89,264.19,82.48,14:10:18.0,8/28/14,1,2,4112.7158N, 8254.9345W,49.45,11049.90,10
103.40,-0.81,-2.99,7.10,-7.88,248.83,82.48,14:10:18.0,8/28/14,1,2,4112.7158N, 8254.9345W,49.47,11049.90,10
104.84,-1.16,-3.02,8.04,-8.86,240.64,82.48,14:10:18.203,8/28/14,1,2,4112.7143N, 8254.9316W,49.43,11050.40,10
106.20,-1.45,-2.74,8.04,-7.88,246.78,86.54,14:10:18.406,8/28/14,1,2,4112.7128N, 8254.9296W,49.43,11051.00,10
107.49,-1.84,-2.43,9.94,-7.88,259.07,86.54,14:10:18.406,8/28/14,1,2,4112.7128N, 8254.9296W,49.12,11051.00,10
108.68,-2.02,-2.28,8.99,-7.88,261.12,82.48,14:10:18.593,8/28/14,1,2,4112.7119N, 8254.9257W,49.12,11051.60,10
109.71,-1.95,-2.00,8.99,-7.88,251.90,82.48,14:10:18.593,8/28/14,1,2,4112.7119N, 8254.9257W,48.61,11051.60,10
110.61,-1.65,-1.93,7.10,-7.88,237.57,81.90,14:10:18.796,8/28/14,1,2,4112.7109N, 8254.9228W,48.05,11052.20,10
111.47,-1.53,-2.13,8.04,-6.89,236.54,82.48,14:10:19.0,8/28/14,1,2,4112.7094N, 8254.9199W,48.05,11052.90,10
112.24,-1.35,-2.31,7.10,-7.88,240.64,82.48,14:10:19.0,8/28/14,1,2,4112.7094N, 8254.9199W,47.98,11052.90,10
113.01,-1.48,-2.36,8.99,-7.88,246.78,86.54,14:10:19.203,8/28/14,1,2,4112.7084N, 8254.9169W,47.98,11053.60,10
113.77,-1.75,-2.50,8.99,-7.88,243.71,86.54,14:10:19.203,8/28/14,1,2,4112.7084N, 8254.9169W,47.63,11053.60,10
114.49,-2.15,-2.37,7.10,-8.86,234.50,83.06,14:10:19.390,8/28/14,1,2,4112.7070N, 8254.9130W,47.27,11054.30,10
115.15,-2.45,-1.97,7.10,-7.88,231.42,82.48,14:10:19.609,8/28/14,1,2,4112.7060N, 8254.9101W,47.27,11055.20,10
115.72,-2.74,-1.52,8.99,-8.86,234.50,82.48,14:10:19.609,8/28/14,1,2,4112.7060N, 8254.9101W,46.81,11055.20,10
116.21,-2.80,-1.09,8.99,-9.85,244.74,82.48,14:10:19.796,8/28/14,1,2,4112.7045N, 8254.9072W,46.81,11056.10,10
116.59,-2.59,-0.59,8.99,-8.86,251.90,82.48,14:10:19.796,8/28/14,1,2,4112.7045N, 8254.9072W,46.46,11056.10,10
116.91,-2.35,-0.28,9.94,-8.86,249.86,82.48,14:10:20.0,8/28/14,1,2,4112.7041N, 8254.9033W,46.20,11056.80,10
117.21,-2.00,-0.26,9.94,-8.86,248.83,83.64,14:10:20.187,8/28/14,1,2,4112.7021N, 8254.9003W,46.20,11057.70,10
117.53,-1.82,-0.18,10.88,-9.85,250.88,87.12,14:10:20.187,8/28/14,1,2,4112.7021N, 8254.9003W,45.71,11057.70,10
117.89,-1.72,-0.24,8.99,-9.85,251.90,83.06,14:10:20.406,8/28/14,1,2,4112.7011N, 8254.8984W,45.40,11058.50,10
118.34,-1.70,-0.37,10.88,-10.83,256.00,82.48,14:10:20.609,8/28/14,1,2,4112.6997N, 8254.8945W,45.40,11059.40,10
118.84,-1.79,-0.38,10.88,-10.83,253.95,82.48,14:10:20.609,8/28/14,1,2,4112.6997N, 8254.8945W,45.04,11059.40,10
119.37,-1.74,-0.20,9.94,-11.82,251.90,82.48,14:10:20.796,8/28/14,1,2,4112.6987N, 8254.8925W,45.04,11060.20,10
119.92,-1.64,-0.03,11.83,-10.83,252.93,81.90,14:10:20.796,8/28/14,1,2,4112.6987N, 8254.8925W,44.54,11060.20,10
120.49,-1.49,0.12,11.83,-11.82,252.93,82.48,14:10:20.984,8/28/14,1,2,4112.6972N, 8254.8896W,44.35,11061.10,10
121.05,-1.25,0.27,13.72,-10.83,258.05,86.54,14:10:21.203,8/28/14,1,2,4112.6958N, 8254.8867W,44.35,11061.90,10
121.64,-1.08,0.35,12.78,-11.82,261.12,86.54,14:10:21.203,8/28/14,1,2,4112.6958N, 8254.8867W,44.31,11061.90,10
122.23,-0.83,0.33,12.78,-10.83,261.12,82.48,14:10:21.406,8/28/14,1,2,4112.6948N, 8254.8837W,44.31,11062.80,10
122.84,-0.59,0.32,11.83,-10.83,260.10,82.48,14:10:21.406,8/28/14,1,2,4112.6948N, 8254.8837W,44.24,11062.80,10
123.49,-0.44,0.09,11.83,-10.83,253.95,82.48,14:10:21.609,8/28/14,1,2,4112.6933N, 8254.8818W,43.91,11063.60,10
124.20,-0.27,-0.22,12.78,-8.86,249.86,81.90,14:10:21.796,8/28/14,1,2,4112.6918N, 8254.8789W,43.91,11064.40,10
124.90,-0.14,-0.39,11.83,-8.86,242.69,81.90,14:10:21.796,8/28/14,1,2,4112.6918N, 8254.8789W,43.86,11064.40,10
125.60,-0.02,-0.60,10.88,-9.85,233.47,82.48,14:10:22.0,8/28/14,1,2,4112.6909N, 8254.8759W,43.79,11065.30,10
126.21,0.19,-0.77,10.88,-7.88,227.33,84.80,14:10:22.0,8/28/14,1,2,4112.6909N, 8254.8759W,43.79,11065.30,10
126.70,0.46,-0.68,9.94,-5.91,220.16,84.22,14:10:22.203,8/28/14,1,2,4112.6889N, 8254.8730W,43.50,11066.20,10
127.06,0.74,-0.59,8.99,-7.88,218.11,82.48,14:10:22.406,8/28/14,1,2,4112.6879N, 8254.8701W,43.50,11067.20,10
127.33,0.85,-0.59,9.94,-6.89,218.11,82.48,14:10:22.406,8/28/14,1,2,4112.6879N, 8254.8701W,43.22,11067.20,10
127.51,0.98,-0.52,8.99,-6.89,220.16,81.90,14:10:22.593,8/28/14,1,2,4112.6865N, 8254.8681W,43.21,11068.20,10
127.64,0.98,-0.56,10.88,-5.91,223.23,82.48,14:10:22.796,8/28/14,1,2,4112.6855N, 8254.8652W,43.21,11069.30,10
127.80,0.61,-0.89,8.99,-6.89,217.09,83.64,14:10:22.796,8/28/14,1,2,4112.6855N, 8254.8652W,43.19,11069.30,10
127.89,0.14,-1.28,7.10,-6.89,210.94,84.22,14:10:23.0,8/28/14,1,2,4112.6840N, 8254.8623W,43.17,11069.30,10
127.98,-0.74,-1.70,5.21,-5.91,214.02,83.64,14:10:23.203,8/28/14,1,2,4112.6831N, 8254.8593W,43.45,11069.30,10
127.88,-2.21,-1.57,7.10,-7.88,227.33,83.64,14:10:23.609,8/28/14,1,2,4112.6806N, 8254.8535W,43.85,11073.60,10
127.74,-2.68,-1.35,7.10,-6.89,233.47,82.48,14:10:23.609,8/28/14,1,2,4112.6806N, 8254.8535W,44.37,11073.60,10
127.60,-3.25,-1.07,7.10,-7.88,234.50,82.48,14:10:23.609,8/28/14,1,2,4112.6806N, 8254.8535W,44.37,11073.60,10
127.47,-3.45,-0.85,6.15,-7.88,238.59,82.48,14:10:23.796,8/28/14,1,2,4112.6796N, 8254.8505W,45.18,11074.50,10
127.38,-3.62,-0.56,7.10,-7.88,243.71,81.90,14:10:24.0,8/28/14,1,2,4112.6787N, 8254.8476W,45.18,11075.40,10
127.38,-3.65,-0.41,6.15,-7.88,248.83,86.54,14:10:24.0,8/28/14,1,2,4112.6787N, 8254.8476W,45.51,11075.40,10
127.51,-3.70,-0.44,6.15,-10.83,253.95,86.54,14:10:24.187,8/28/14,1,2,4112.6777N, 8254.8447W,46.52,11076.30,10
127.75,-3.82,-0.38,6.15,-12.80,260.10,82.48,14:10:24.406,8/28/14,1,2,4112.6767N, 8254.8417W,46.52,11077.10,10
128.10,-3.87,-0.16,4.26,-12.80,263.17,81.90,14:10:24.406,8/28/14,1,2,4112.6767N, 8254.8417W,47.57,11077.10,10
128.63,-4.14,0.22,7.10,-13.78,265.22,82.48,14:10:24.609,8/28/14,1,2,4112.6757N, 8254.8378W,47.57,11077.90,10
129.37,-4.45,0.48,5.21,-14.77,265.22,81.90,14:10:24.609,8/28/14,1,2,4112.6757N, 8254.8378W,48.25,11077.90,10
130.35,-4.72,0.65,7.10,-15.75,270.34,81.90,14:10:24.796,8/28/14,1,2,4112.6752N, 8254.8339W,49.30,11078.70,10
131.58,-5.01,1.02,6.15,-11.82,275.46,82.48,14:10:24.984,8/28/14,1,2,4112.6738N, 8254.8310W,49.30,11079.40,10
133.03,-5.09,1.17,5.21,-13.78,271.36,80.74,14:10:24.984,8/28/14,1,2,4112.6738N, 8254.8310W,49.96,11079.40,10
134.77,-5.23,0.95,8.04,-14.77,266.24,83.06,14:10:25.203,8/28/14,1,2,4112.6733N, 8254.8271W,49.96,11080.20,10
136.74,-5.02,0.87,4.26,-13.78,257.02,82.48,14:10:25.203,8/28/14,1,2,4112.6733N, 8254.8271W,50.83,11080.20,10
138.99,-4.90,0.69,6.15,-10.83,254.98,82.48,14:10:25.406,8/28/14,1,2,4112.6723N, 8254.8242W,51.55,11081.10,10
141.41,-4.82,0.58,6.15,-14.77,254.98,81.90,14:10:25.609,8/28/14,1,2,4112.6708N, 8254.8193W,51.55,11082.00,10
143.94,-4.73,0.79,5.21,-9.85,260.10,82.48,14:10:25.609,8/28/14,1,2,4112.6708N, 8254.8193W,52.14,11082.00,10
146.55,-4.80,0.87,5.21,-10.83,261.12,82.48,14:10:25.796,8/28/14,1,2,4112.6704N, 8254.8154W,52.14,11083.10,10
149.23,-4.94,0.63,6.15,-11.82,260.10,82.48,14:10:25.796,8/28/14,1,2,4112.6704N, 8254.8154W,52.59,11083.10,10
151.88,-4.80,0.57,5.21,-9.85,251.90,86.54,14:10:26.0,8/28/14,1,2,4112.6694N, 8254.8125W,52.75,11084.00,10
154.43,-4.72,0.64,5.21,-6.89,239.62,83.06,14:10:26.203,8/28/14,1,2,4112.6684N, 8254.8085W,52.75,11085.10,10
156.85,-4.78,0.44,4.26,-8.86,228.35,82.48,14:10:26.203,8/28/14,1,2,4112.6684N, 8254.8085W,52.96,11085.10,10
159.01,-4.61,0.35,5.21,-6.89,223.23,81.90,14:10:26.406,8/28/14,1,2,4112.6679N, 8254.8046W,52.97,11086.10,10
160.92,-4.18,0.24,5.21,-7.88,221.18,81.90,14:10:26.593,8/28/14,1,2,4112.6665N, 8254.8017W,52.97,11087.10,10
162.56,-3.75,-0.19,6.15,-6.89,222.21,81.90,14:10:26.593,8/28/14,1,2,4112.6665N, 8254.8017W,52.91,11087.10,10
163.91,-3.12,-0.43,6.15,-6.89,223.23,81.90,14:10:26.796,8/28/14,1,2,4112.6660N, 8254.7978W,52.91,11088.10,10
164.93,-2.61,-0.33,7.10,-6.89,226.30,81.90,14:10:26.796,8/28/14,1,2,4112.6660N, 8254.7978W,53.06,11088.10,10
165.65,-1.88,-0.36,6.15,-6.89,225.28,86.54,14:10:27.0,8/28/14,1,2,4112.6645N, 8254.7939W,53.00,11089.10,10
166.12,-1.68,-0.38,8.99,-6.89,229.38,83.06,14:10:27.203,8/28/14,1,2,4112.6640N, 8254.7900W,53.00,11089.90,10
166.32,-1.18,-0.20,7.10,-7.88,236.54,82.48,14:10:27.203,8/28/14,1,2,4112.6640N, 8254.7900W,51.47,11089.90,10
166.34,-1.14,0.03,8.99,-7.88,243.71,81.90,14:10:27.390,8/28/14,1,2,4112.6625N, 8254.7871W,51.47,11090.70,10
166.22,-1.05,-0.02,8.99,-9.85,246.78,82.48,14:10:27.390,8/28/14,1,2,4112.6625N, 8254.7871W,50.81,11090.70,10
166.00,-1.13,0.12,13.72,-9.85,252.93,81.90,14:10:27.609,8/28/14,1,2,4112.6616N, 8254.7841W,50.12,11091.50,10
165.67,-1.05,0.22,11.83,-8.86,254.98,81.90,14:10:27.796,8/28/14,1,2,4112.6601N, 8254.7802W,50.12,11092.20,10
165.32,-1.01,0.14,12.78,-13.78,264.19,81.90,14:10:27.796,8/28/14,1,2,4112.6601N, 8254.7802W,49.49,11092.20,10
164.88,-0.71,0.54,13.72,-13.78,270.34,84.22,14:10:28.0,8/28/14,1,2,4112.6591N, 8254.7773W,49.49,11093.00,10
164.40,-0.36,1.18,12.78,-13.78,281.60,84.80,14:10:28.0,8/28/14,1,2,4112.6591N, 8254.7773W,48.70,11093.00,10
163.98,-0.01,1.76,17.51,-15.75,294.91,82.48,14:10:28.187,8/28/14,1,2,4112.6577N, 8254.7744W,47.73,11093.60,10
163.61,-0.01,2.31,14.67,-20.68,302.08,81.90,14:10:28.406,8/28/14,1,2,4112.6567N, 8254.7705W,47.73,11094.40,10
163.42,0.15,3.27,12.78,-16.74,307.20,81.90,14:10:28.406,8/28/14,1,2,4112.6567N, 8254.7705W,47.46,11094.40,10
163.48,-0.14,3.54,12.78,-17.72,305.15,81.90,14:10:28.609,8/28/14,1,2,4112.6552N, 8254.7685W,46.89,11095.10,10
163.87,-0.54,3.40,14.67,-20.68,301.06,81.90,14:10:28.796,8/28/14,1,2,4112.6533N, 8254.7666W,46.89,11095.90,10
164.50,-0.94,3.80,11.83,-18.71,301.06,81.90,14:10:28.796,8/28/14,1,2,4112.6533N, 8254.7666W,44.71,11095.90,10
165.45,-1.70,4.13,10.88,-17.72,302.08,86.54,14:10:28.984,8/28/14,1,2,4112.6523N, 8254.7626W,44.71,11097.00,10
166.73,-2.79,3.29,10.88,-19.69,293.89,83.06,14:10:28.984,8/28/14,1,2,4112.6523N, 8254.7626W,44.25,11097.00,10
168.13,-3.73,2.98,9.94,-17.72,287.74,82.48,14:10:29.203,8/28/14,1,2,4112.6508N, 8254.7607W,43.57,11098.00,10
169.59,-4.24,2.09,8.99,-16.74,282.62,81.90,14:10:29.406,8/28/14,1,2,4112.6489N, 8254.7578W,43.57,11099.10,10
171.09,-4.51,1.06,7.10,-17.72,267.26,82.48,14:10:29.406,8/28/14,1,2,4112.6489N, 8254.7578W,43.17,11099.10,10
172.50,-4.19,0.48,9.94,-13.78,252.93,81.90,14:10:29.609,8/28/14,1,2,4112.6474N, 8254.7558W,43.17,11100.60,10
173.66,-3.54,0.66,3.31,-12.80,237.57,81.90,14:10:29.609,8/28/14,1,2,4112.6474N, 8254.7558W,43.40,11100.60,10
174.84,-3.92,0.52,7.10,-9.85,239.62,82.48,14:10:29.796,8/28/14,1,2,4112.6459N, 8254.7529W,43.44,11102.20,10
175.89,-3.45,0.47,1.42,-8.86,236.54,86.54,14:10:30.0,8/28/14,1,2,4112.6445N, 8254.7509W,43.44,11103.20,10
177.01,-3.74,0.35,7.10,-4.92,232.45,83.64,14:10:30.0,8/28/14,1,2,4112.6445N, 8254.7509W,43.51,11103.20,10
178.21,-3.37,-0.63,-0.47,-7.88,211.97,82.48,14:10:30.203,8/28/14,1,2,4112.6430N, 8254.7490W,43.92,11104.50,10
179.70,-4.24,-1.43,12.78,-7.88,209.92,81.90,14:10:30.406,8/28/14,1,2,4112.6420N, 8254.7451W,43.92,11105.60,10
-179.08,-2.96,-1.44,2.37,-4.92,206.85,81.90,14:10:30.406,8/28/14,1,2,4112.6420N, 8254.7451W,44.18,11105.60,10
-177.67,-2.63,-1.59,8.99,-4.92,223.23,82.48,14:10:30.593,8/28/14,1,2,4112.6401N, 8254.7421W,44.18,11106.70,10
-176.38,-1.65,-2.12,6.15,-11.82,233.47,81.90,14:10:30.593,8/28/14,1,2,4112.6401N, 8254.7421W,44.62,11106.70,10
-175.17,-1.34,-1.05,11.83,-6.89,241.66,82.48,14:10:30.796,8/28/14,1,2,4112.6391N, 8254.7402W,45.02,11107.90,10
-174.06,-0.92,-0.36,8.99,-5.91,238.59,85.96,14:10:31.0,8/28/14,1,2,4112.6376N, 8254.7363W,45.02,11109.00,10
-172.87,-0.81,-0.38,8.99,-11.82,234.50,81.90,14:10:31.0,8/28/14,1,2,4112.6376N, 8254.7363W,45.53,11109.00,10
-171.77,-1.25,0.18,14.67,-9.85,248.83,81.90,14:10:31.203,8/28/14,1,2,4112.6367N, 8254.7333W,45.53,11110.30,10
-170.73,-0.94,0.86,7.10,-10.83,262.14,81.90,14:10:31.203,8/28/14,1,2,4112.6367N, 8254.7333W,46.14,11110.30,10
-169.37,-2.41,0.87,20.35,-14.77,283.65,79.00,14:10:31.390,8/28/14,1,2,4112.6352N, 8254.7304W,47.11,11111.50,10
-168.08,-2.09,1.08,8.99,-16.74,284.67,81.90,14:10:31.609,8/28/14,1,2,4112.6342N, 8254.7265W,47.11,11112.60,10
-166.66,-3.16,2.00,18.45,-10.83,296.96,81.90,14:10:31.609,8/28/14,1,2,4112.6342N, 8254.7265W,47.90,11112.60,10
-164.99,-3.06,1.30,7.10,-20.68,288.77,86.54,14:10:31.796,8/28/14,1,2,4112.6333N, 8254.7236W,47.90,11113.60,10
-162.98,-4.25,1.48,12.78,-19.69,296.96,83.64,14:10:31.796,8/28/14,1,2,4112.6333N, 8254.7236W,48.95,11113.60,10
-160.66,-4.21,1.71,4.26,-16.74,303.10,82.48,14:10:32.0,8/28/14,1,2,4112.6323N, 8254.7197W,50.30,11114.60,10
-157.78,-5.39,1.20,8.99,-19.69,310.27,81.90,14:10:32.187,8/28/14,1,2,4112.6308N, 8254.7167W,50.30,11115.70,10
-154.30,-6.49,0.81,9.94,-16.74,311.30,81.90,14:10:32.187,8/28/14,1,2,4112.6308N, 8254.7167W,51.56,11115.70,10
-150.32,-6.82,0.23,0.47,-9.85,299.01,81.90,14:10:32.406,8/28/14,1,2,4112.6303N, 8254.7128W,52.84,11116.70,10
-145.44,-7.65,-1.47,8.04,-15.75,294.91,81.90,14:10:32.609,8/28/14,1,2,4112.6289N, 8254.7089W,52.84,11117.70,10
-139.95,-6.91,-1.87,3.31,-6.89,285.70,81.90,14:10:32.609,8/28/14,1,2,4112.6289N, 8254.7089W,53.62,11117.70,10
-134.13,-6.17,-1.67,2.37,1.97,287.74,86.54,14:10:32.796,8/28/14,1,2,4112.6284N, 8254.7050W,53.62,11119.00,10
-127.84,-5.69,-2.74,7.10,0.98,278.53,86.54,14:10:32.796,8/28/14,1,2,4112.6284N, 8254.7050W,54.60,11119.00,10
-121.51,-4.31,-3.25,2.37,1.97,262.14,82.48,14:10:32.984,8/28/14,1,2,4112.6274N, 8254.7001W,55.08,11120.10,10
-114.69,-4.06,-2.33,11.83,6.89,254.98,81.90,14:10:33.203,8/28/14,1,2,4112.6264N, 8254.6962W,55.08,11121.40,10
-107.14,-3.54,-2.30,8.04,4.92,241.66,81.90,14:10:33.203,8/28/14,1,2,4112.6264N, 8254.6962W,55.39,11121.40,10
-98.62,-3.48,-2.65,15.62,2.95,242.69,81.90,14:10:33.406,8/28/14,1,2,4112.6259N, 8254.6923W,55.39,11122.70,10
-89.84,-2.80,-2.52,11.83,0.00,233.47,81.90,14:10:33.406,8/28/14,1,2,4112.6259N, 8254.6923W,55.42,11122.70,10
-81.02,-2.63,-1.66,14.67,2.95,233.47,81.90,14:10:33.609,8/28/14,1,2,4112.6250N, 8254.6884W,55.10,11123.90,10
-71.76,-3.25,-1.95,17.51,-1.97,228.35,84.80,14:10:33.796,8/28/14,1,2,4112.6240N, 8254.6845W,55.10,11125.40,10
-62.20,-3.27,-2.35,14.67,-5.91,219.14,84.22,14:10:33.796,8/28/14,1,2,4112.6240N, 8254.6845W,54.84,11125.40,10
-52.23,-3.82,-1.51,16.56,-4.92,220.16,82.48,14:10:34.0,8/28/14,1,2,4112.6230N, 8254.6806W,54.84,11127.00,10
-41.34,-3.65,-1.47,9.94,-4.92,222.21,81.90,14:10:34.0,8/28/14,1,2,4112.6230N, 8254.6806W,54.53,11127.00,10
-28.88,-4.18,-2.97,11.83,-10.83,224.26,81.90,14:10:34.203,8/28/14,1,2,4112.6220N, 8254.6767W,53.79,11128.60,10
-14.98,-5.08,-4.02,18.45,-13.78,236.54,81.90,14:10:34.406,8/28/14,1,2,4112.6215N, 8254.6728W,53.79,11130.20,10
0.07,-4.42,-3.40,7.10,-5.91,241.66,81.90,14:10:34.406,8/28/14,1,2,4112.6215N, 8254.6728W,52.93,11130.20,10
17.23,-4.75,-4.32,15.62,-5.91,248.83,81.90,14:10:34.593,8/28/14,1,2,4112.6206N, 8254.6689W,51.97,11131.70,10
35.79,-3.51,-6.06,4.26,-14.77,236.54,85.96,14:10:34.796,8/28/14,1,2,4112.6196N, 8254.6650W,51.97,11133.30,10
55.58,-3.92,-5.60,18.45,-4.92,248.83,86.54,14:10:34.796,8/28/14,1,2,4112.6196N, 8254.6650W,51.18,11133.30,10
75.35,-1.78,-5.47,-1.42,-5.91,238.59,82.48,14:10:35.0,8/28/14,1,2,4112.6186N, 8254.6621W,51.18,11134.80,10
95.34,-2.34,-6.21,15.62,-5.91,252.93,81.90,14:10:35.0,8/28/14,1,2,4112.6186N, 8254.6621W,50.57,11134.80,10
113.69,-0.78,-6.23,6.15,-6.89,246.78,81.90,14:10:35.203,8/28/14,1,2,4112.6176N, 8254.6591W,49.86,11136.30,10
130.36,-0.48,-4.84,12.78,1.97,257.02,81.90,14:10:35.390,8/28/14,1,2,4112.6166N, 8254.6562W,49.86,11137.60,10
144.81,0.56,-5.24,8.04,-6.89,246.78,81.90,14:10:35.390,8/28/14,1,2,4112.6166N, 8254.6562W,48.72,11137.60,10
157.17,0.94,-4.71,13.72,-4.92,249.86,81.90,14:10:35.609,8/28/14,1,2,4112.6157N, 8254.6523W,48.72,11139.10,10
167.35,1.65,-3.29,11.83,-2.95,253.95,80.16,14:10:35.609,8/28/14,1,2,4112.6157N, 8254.6523W,47.64,11139.10,10
175.85,1.96,-3.02,12.78,-4.92,253.95,87.12,14:10:35.796,8/28/14,1,2,4112.6147N, 8254.6494W,46.70,11140.60,10
-177.05,1.35,-2.73,17.51,-6.89,252.93,82.48,14:10:36.0,8/28/14,1,2,4112.6132N, 8254.6464W,46.70,11142.00,10
-171.57,2.06,-1.52,12.78,-3.94,241.66,82.48,14:10:36.0,8/28/14,1,2,4112.6132N, 8254.6464W,46.22,11142.00,10
-166.90,2.04,-1.00,11.83,-3.94,229.38,81.90,14:10:36.187,8/28/14,1,2,4112.6127N, 8254.6425W,45.58,11143.50,10
-163.07,2.11,-1.27,15.62,-9.85,217.09,81.90,14:10:36.187,8/28/14,1,2,4112.6127N, 8254.6425W,45.58,11143.50,10
-160.14,2.45,-0.14,12.78,-6.89,217.09,81.90,14:10:36.406,8/28/14,1,2,4112.6118N, 8254.6396W,45.02,11145.10,10
-157.72,2.23,0.49,12.78,-4.92,211.97,81.90,14:10:36.609,8/28/14,1,2,4112.6108N, 8254.6367W,45.02,11146.60,10
-155.63,2.07,0.17,9.94,-7.88,205.82,82.48,14:10:36.609,8/28/14,1,2,4112.6108N, 8254.6367W,44.72,11146.60,10
-153.89,1.27,0.46,13.72,-7.88,200.70,86.54,14:10:36.796,8/28/14,1,2,4112.6093N, 8254.6337W,44.56,11148.20,10
-152.68,1.63,1.24,8.99,-4.92,196.61,83.06,14:10:36.984,8/28/14,1,2,4112.6088N, 8254.6308W,44.56,11149.70,10
-151.69,1.10,1.12,8.99,-5.91,195.58,81.90,14:10:36.984,8/28/14,1,2,4112.6088N, 8254.6308W,44.82,11149.70,10
