yaw, pitch, roll, rawX (accel), rawY, rawZ, tmp36, Time (HH:MM:SS), Date (MM/DD/YY),GPS Fix, Fix Quality, Latitude, Longitude, knots, altitude, # of satellite fixes
101.82,-2.14,-0.89,13.72,-5.91,228.35,23.31,14:59:58.796,8/28/14,1,1,4102.0468N, 8238.2441W,33.88,24928.60,8
101.38,-2.05,-1.00,11.83,-5.91,223.23,27.95,14:59:59.0,8/28/14,1,1,4102.0463N, 8238.2460W,33.88,24928.60,8
100.83,-1.90,-1.11,10.88,-5.91,220.16,23.31,14:59:59.0,8/28/14,1,1,4102.0463N, 8238.2460W,33.64,24928.60,8
100.23,-1.80,-1.19,11.83,-6.89,219.14,23.31,14:59:59.203,8/28/14,1,1,4102.0454N, 8238.2470W,33.17,24928.50,8
99.56,-1.72,-1.38,10.88,-5.91,218.11,23.31,14:59:59.390,8/28/14,1,1,4102.0449N, 8238.2480W,33.17,24928.60,8
98.85,-1.75,-1.52,12.78,-6.89,216.06,22.73,14:59:59.390,8/28/14,1,1,4102.0449N, 8238.2480W,32.88,24928.60,8
98.08,-1.79,-1.64,10.88,-5.91,214.02,23.89,14:59:59.609,8/28/14,1,1,4102.0449N, 8238.2490W,32.88,24928.70,8
97.29,-1.99,-1.77,11.83,-5.91,217.09,23.31,14:59:59.609,8/28/14,1,1,4102.0449N, 8238.2490W,32.81,24928.70,8
96.46,-2.21,-1.93,10.88,-6.89,217.09,23.31,14:59:59.796,8/28/14,1,1,4102.0444N, 8238.2519W,32.82,24928.70,8
95.59,-2.47,-1.97,12.78,-6.89,221.18,27.95,15:0:0.0,8/28/14,1,1,4102.0439N, 8238.2539W,32.82,24928.70,8
94.68,-2.59,-1.82,11.83,-5.91,223.23,23.31,15:0:0.0,8/28/14,1,1,4102.0439N, 8238.2539W,32.84,24928.70,8
93.74,-2.75,-1.64,12.78,-5.91,226.30,23.31,15:0:0.187,8/28/14,1,1,4102.0444N, 8238.2558W,32.77,24928.70,8
92.76,-2.70,-1.46,11.83,-6.89,230.40,23.31,15:0:0.406,8/28/14,1,1,4102.0444N, 8238.2578W,32.77,24928.60,8
91.75,-2.71,-1.26,12.78,-6.89,232.45,25.05,15:0:0.406,8/28/14,1,1,4102.0444N, 8238.2578W,32.32,24928.60,8
90.74,-2.57,-1.07,10.88,-6.89,237.57,23.31,15:0:0.609,8/28/14,1,1,4102.0449N, 8238.2587W,32.32,24928.60,8
89.75,-2.57,-0.91,12.78,-7.88,239.62,23.31,15:0:0.609,8/28/14,1,1,4102.0449N, 8238.2587W,32.05,24928.60,8
88.78,-2.50,-0.74,12.78,-7.88,242.69,23.31,15:0:0.796,8/28/14,1,1,4102.0444N, 8238.2617W,31.74,24928.60,8
87.86,-2.45,-0.53,13.72,-6.89,246.78,23.89,15:0:0.984,8/28/14,1,1,4102.0444N, 8238.2626W,31.74,24928.50,8
86.99,-2.38,-0.44,12.78,-7.88,248.83,23.31,15:0:0.984,8/28/14,1,1,4102.0444N, 8238.2626W,31.42,24928.50,8
86.18,-2.20,-0.44,14.67,-7.88,251.90,23.31,15:0:1.203,8/28/14,1,1,4102.0444N, 8238.2656W,31.35,24928.60,8
85.47,-2.05,-0.47,13.72,-7.88,251.90,27.95,15:0:1.406,8/28/14,1,1,4102.0444N, 8238.2666W,31.35,24928.60,8
84.85,-1.91,-0.62,14.67,-7.88,253.95,23.31,15:0:1.406,8/28/14,1,1,4102.0444N, 8238.2666W,31.18,24928.60,8
84.36,-1.77,-0.72,14.67,-7.88,257.02,23.31,15:0:1.609,8/28/14,1,1,4102.0449N, 8238.2685W,31.18,24928.50,8
83.99,-1.69,-0.78,13.72,-7.88,259.07,19.25,15:0:1.609,8/28/14,1,1,4102.0449N, 8238.2685W,31.59,24928.50,8
83.75,-1.58,-0.92,13.72,-8.86,260.10,25.63,15:0:1.796,8/28/14,1,1,4102.0449N, 8238.2705W,32.06,24928.50,8
83.64,-1.48,-1.06,14.67,-7.88,260.10,23.31,15:0:2.0,8/28/14,1,1,4102.0454N, 8238.2734W,32.06,24928.40,8
83.67,-1.43,-1.21,14.67,-6.89,259.07,23.31,15:0:2.0,8/28/14,1,1,4102.0454N, 8238.2734W,32.68,24928.40,8
83.84,-1.46,-1.36,13.72,-7.88,259.07,23.31,15:0:2.203,8/28/14,1,1,4102.0454N, 8238.2753W,32.68,24928.40,8
84.13,-1.46,-1.60,13.72,-6.89,260.10,27.95,15:0:2.203,8/28/14,1,1,4102.0454N, 8238.2753W,33.24,24928.40,8
84.54,-1.50,-1.79,14.67,-6.89,258.05,23.31,15:0:2.406,8/28/14,1,1,4102.0454N, 8238.2783W,33.30,24928.40,8
85.05,-1.66,-2.01,12.78,-5.91,256.00,23.31,15:0:2.593,8/28/14,1,1,4102.0458N, 8238.2792W,33.30,24928.30,8
85.67,-1.75,-2.19,13.72,-6.89,253.95,25.63,15:0:2.593,8/28/14,1,1,4102.0458N, 8238.2792W,33.37,24928.30,8
86.34,-1.91,-2.35,12.78,-3.94,252.93,23.89,15:0:2.796,8/28/14,1,1,4102.0458N, 8238.2812W,33.53,24928.30,8
87.07,-2.09,-2.45,13.72,-6.89,248.83,23.31,15:0:3.0,8/28/14,1,1,4102.0458N, 8238.2841W,33.53,24928.20,8
87.82,-2.27,-2.56,11.83,-6.89,245.76,23.31,15:0:3.0,8/28/14,1,1,4102.0458N, 8238.2841W,33.50,24928.20,8
88.57,-2.49,-2.61,13.72,-6.89,242.69,27.95,15:0:3.203,8/28/14,1,1,4102.0463N, 8238.2851W,33.50,24928.20,8
89.30,-2.65,-2.54,12.78,-6.89,242.69,23.89,15:0:3.203,8/28/14,1,1,4102.0463N, 8238.2851W,33.44,24928.20,8
89.99,-2.82,-2.47,14.67,-6.89,240.64,23.31,15:0:3.390,8/28/14,1,1,4102.0463N, 8238.2861W,33.28,24928.30,8
90.64,-3.01,-2.37,12.78,-5.91,241.66,23.31,15:0:3.609,8/28/14,1,1,4102.0463N, 8238.2880W,33.28,24928.30,8
91.24,-3.05,-2.19,11.83,-5.91,238.59,27.37,15:0:3.609,8/28/14,1,1,4102.0463N, 8238.2880W,33.27,24928.30,8
91.81,-3.22,-2.07,11.83,-6.89,237.57,23.31,15:0:3.796,8/28/14,1,1,4102.0463N, 8238.2900W,33.26,24928.30,8
92.35,-3.47,-1.90,14.67,-6.89,236.54,23.31,15:0:4.0,8/28/14,1,1,4102.0463N, 8238.2929W,33.26,24928.20,8
92.79,-3.56,-1.52,11.83,-6.89,236.54,19.83,15:0:4.0,8/28/14,1,1,4102.0463N, 8238.2929W,33.25,24928.20,8
93.21,-3.61,-1.27,12.78,-5.91,235.52,23.89,15:0:4.187,8/28/14,1,1,4102.0463N, 8238.2939W,33.25,24928.10,8
93.57,-3.58,-1.10,13.72,-5.91,235.52,23.31,15:0:4.187,8/28/14,1,1,4102.0463N, 8238.2939W,33.23,24928.10,8
93.88,-3.47,-0.88,13.72,-5.91,236.54,23.31,15:0:4.406,8/28/14,1,1,4102.0463N, 8238.2958W,33.22,24928.10,8
94.16,-3.22,-0.72,12.78,-5.91,237.57,23.89,15:0:4.609,8/28/14,1,1,4102.0463N, 8238.2978W,33.22,24928.00,8
94.44,-3.08,-0.75,12.78,-5.91,233.47,26.79,15:0:4.609,8/28/14,1,1,4102.0463N, 8238.2978W,33.23,24928.00,8
94.67,-2.92,-0.66,12.78,-6.89,234.50,23.31,15:0:4.796,8/28/14,1,1,4102.0463N, 8238.2988W,33.23,24928.00,8
94.87,-2.76,-0.54,11.83,-6.89,233.47,23.31,15:0:4.796,8/28/14,1,1,4102.0463N, 8238.2988W,33.24,24928.00,8
95.08,-2.58,-0.50,11.83,-5.91,230.40,27.95,15:0:4.984,8/28/14,1,1,4102.0463N, 8238.3017W,33.25,24927.90,8
95.24,-2.39,-0.50,12.78,-6.89,230.40,23.89,15:0:5.203,8/28/14,1,1,4102.0463N, 8238.3027W,33.25,24927.90,8
95.36,-2.10,-0.46,12.78,-4.92,233.47,23.31,15:0:5.203,8/28/14,1,1,4102.0463N, 8238.3027W,33.25,24927.90,8
95.47,-1.88,-0.53,11.83,-6.89,231.42,23.31,15:0:5.406,8/28/14,1,1,4102.0463N, 8238.3046W,33.22,24927.80,8
95.57,-1.71,-0.81,11.83,-6.89,228.35,25.05,15:0:5.609,8/28/14,1,1,4102.0463N, 8238.3066W,33.22,24927.80,8
95.62,-1.60,-1.00,12.78,-6.89,227.33,23.31,15:0:5.609,8/28/14,1,1,4102.0463N, 8238.3066W,32.90,24927.80,8
95.65,-1.38,-1.25,12.78,-6.89,225.28,23.31,15:0:5.796,8/28/14,1,1,4102.0463N, 8238.3085W,32.90,24927.70,8
95.66,-1.41,-1.58,11.83,-5.91,225.28,23.89,15:0:5.796,8/28/14,1,1,4102.0463N, 8238.3085W,32.83,24927.70,8
95.62,-1.32,-1.78,11.83,-7.88,224.26,24.47,15:0:6.0,8/28/14,1,1,4102.0463N, 8238.3105W,32.52,24927.60,8
95.52,-1.31,-1.85,12.78,-5.91,224.26,23.31,15:0:6.203,8/28/14,1,1,4102.0463N, 8238.3115W,32.52,24927.50,8
95.38,-1.31,-2.03,12.78,-6.89,226.30,23.31,15:0:6.203,8/28/14,1,1,4102.0463N, 8238.3115W,32.03,24927.50,8
95.20,-1.45,-2.28,10.88,-5.91,226.30,27.95,15:0:6.406,8/28/14,1,1,4102.0454N, 8238.3125W,31.29,24927.50,8
94.95,-1.59,-2.43,10.88,-6.89,228.35,23.89,15:0:6.593,8/28/14,1,1,4102.0449N, 8238.3144W,31.29,24927.40,8
94.67,-1.80,-2.62,11.83,-5.91,226.30,23.89,15:0:6.593,8/28/14,1,1,4102.0449N, 8238.3144W,30.83,24927.40,8
94.36,-2.24,-2.83,12.78,-6.89,227.33,23.89,15:0:6.796,8/28/14,1,1,4102.0449N, 8238.3154W,30.83,24927.30,8
93.99,-2.61,-2.92,11.83,-5.91,225.28,24.47,15:0:6.796,8/28/14,1,1,4102.0449N, 8238.3154W,30.77,24927.30,8
93.58,-3.01,-2.81,10.88,-5.91,226.30,23.89,15:0:7.0,8/28/14,1,1,4102.0449N, 8238.3173W,30.72,24927.20,8
93.12,-3.36,-2.75,11.83,-5.91,226.30,23.31,15:0:7.203,8/28/14,1,1,4102.0449N, 8238.3193W,30.72,24927.10,8
92.61,-3.71,-2.67,11.83,-6.89,228.35,23.89,15:0:7.203,8/28/14,1,1,4102.0449N, 8238.3193W,30.71,24927.10,8
92.02,-3.85,-2.40,11.83,-6.89,230.40,24.47,15:0:7.390,8/28/14,1,1,4102.0444N, 8238.3212W,30.71,24927.10,8
91.40,-3.96,-2.15,12.78,-6.89,231.42,23.89,15:0:7.390,8/28/14,1,1,4102.0444N, 8238.3212W,30.76,24927.10,8
90.75,-4.08,-1.95,12.78,-6.89,234.50,23.31,15:0:7.609,8/28/14,1,1,4102.0444N, 8238.3232W,31.11,24927.00,8
90.06,-4.08,-1.67,13.72,-6.89,237.57,27.95,15:0:7.796,8/28/14,1,1,4102.0439N, 8238.3251W,31.11,24927.30,8
89.36,-4.09,-1.37,12.78,-6.89,240.64,23.89,15:0:7.796,8/28/14,1,1,4102.0439N, 8238.3251W,31.85,24927.30,8
88.68,-3.99,-1.09,12.78,-7.88,243.71,23.89,15:0:8.0,8/28/14,1,1,4102.0429N, 8238.3281W,32.61,24927.30,8
88.00,-3.89,-0.86,13.72,-7.88,247.81,23.89,15:0:8.187,8/28/14,1,1,4102.0424N, 8238.3291W,32.61,24927.20,8
87.37,-3.71,-0.62,13.72,-7.88,252.93,24.47,15:0:8.187,8/28/14,1,1,4102.0424N, 8238.3291W,33.51,24927.20,8
86.82,-3.51,-0.58,13.72,-7.88,252.93,23.89,15:0:8.406,8/28/14,1,1,4102.0424N, 8238.3320W,33.51,24927.20,8
86.36,-3.29,-0.58,13.72,-6.89,257.02,23.31,15:0:8.406,8/28/14,1,1,4102.0424N, 8238.3320W,34.69,24927.20,8
86.01,-3.05,-0.51,13.72,-7.88,259.07,23.31,15:0:8.609,8/28/14,1,1,4102.0424N, 8238.3339W,35.86,24927.10,8
85.79,-2.88,-0.51,14.67,-6.89,258.05,25.05,15:0:8.796,8/28/14,1,1,4102.0424N, 8238.3369W,35.86,24927.40,8
85.71,-2.76,-0.61,14.67,-7.88,259.07,23.89,15:0:8.796,8/28/14,1,1,4102.0424N, 8238.3369W,36.42,24927.40,8
85.78,-2.64,-0.54,14.67,-6.89,259.07,23.89,15:0:8.984,8/28/14,1,1,4102.0424N, 8238.3388W,36.94,24927.30,8
86.02,-2.42,-0.51,12.78,-6.89,259.07,27.95,15:0:9.203,8/28/14,1,1,4102.0424N, 8238.3417W,36.94,24927.30,8
86.44,-2.23,-0.58,13.72,-7.88,261.12,23.89,15:0:9.203,8/28/14,1,1,4102.0424N, 8238.3417W,37.25,24927.30,8
87.02,-2.12,-0.64,13.72,-7.88,261.12,23.89,15:0:9.406,8/28/14,1,1,4102.0419N, 8238.3437W,37.25,24927.20,8
87.78,-2.04,-0.78,13.72,-6.89,257.02,23.89,15:0:9.406,8/28/14,1,1,4102.0419N, 8238.3437W,37.55,24927.20,8
88.69,-2.07,-1.03,13.72,-7.88,257.02,25.05,15:0:9.609,8/28/14,1,1,4102.0415N, 8238.3466W,37.86,24927.20,8
89.74,-2.12,-1.20,13.72,-6.89,256.00,23.89,15:0:9.796,8/28/14,1,1,4102.0415N, 8238.3476W,37.86,24927.10,8
90.89,-2.24,-1.31,13.72,-6.89,253.95,23.89,15:0:9.796,8/28/14,1,1,4102.0415N, 8238.3476W,37.90,24927.10,8
92.12,-2.39,-1.48,14.67,-6.89,252.93,23.89,15:0:10.0,8/28/14,1,1,4102.0410N, 8238.3505W,37.90,24927.40,8
93.38,-2.43,-1.57,13.72,-7.88,250.88,24.47,15:0:10.0,8/28/14,1,1,4102.0410N, 8238.3505W,38.23,24927.40,8
94.64,-2.44,-1.62,13.72,-6.89,249.86,23.89,15:0:10.203,8/28/14,1,1,4102.0405N, 8238.3535W,38.52,24927.30,8
95.90,-2.48,-1.72,13.72,-6.89,249.86,23.89,15:0:10.406,8/28/14,1,1,4102.0405N, 8238.3554W,38.52,24927.30,8
97.12,-2.57,-1.76,13.72,-6.89,245.76,27.95,15:0:10.406,8/28/14,1,1,4102.0405N, 8238.3554W,38.72,24927.30,8
98.30,-2.68,-1.69,13.72,-6.89,244.74,23.89,15:0:10.593,8/28/14,1,1,4102.0405N, 8238.3574W,38.71,24927.40,8
99.43,-2.76,-1.65,12.78,-7.88,244.74,23.89,15:0:10.796,8/28/14,1,1,4102.0400N, 8238.3593W,38.71,24927.30,8
100.51,-2.91,-1.65,12.78,-6.89,244.74,23.89,15:0:10.796,8/28/14,1,1,4102.0400N, 8238.3593W,38.69,24927.30,8
101.49,-2.96,-1.53,12.78,-6.89,242.69,27.37,15:0:11.0,8/28/14,1,1,4102.0400N, 8238.3623W,38.69,24927.50,8
102.39,-2.96,-1.41,12.78,-5.91,239.62,23.89,15:0:11.0,8/28/14,1,1,4102.0400N, 8238.3623W,38.65,24927.50,8
103.19,-2.95,-1.37,11.83,-6.89,238.59,23.89,15:0:11.203,8/28/14,1,1,4102.0400N, 8238.3642W,38.45,24927.50,8
103.90,-2.92,-1.36,13.72,-5.91,237.57,23.89,15:0:11.390,8/28/14,1,1,4102.0395N, 8238.3671W,38.45,24927.40,8
104.49,-2.84,-1.18,12.78,-5.91,235.52,26.79,15:0:11.390,8/28/14,1,1,4102.0395N, 8238.3671W,38.27,24927.40,8
104.97,-2.73,-1.05,12.78,-6.89,232.45,23.89,15:0:11.609,8/28/14,1,1,4102.0395N, 8238.3691W,38.21,24927.40,8
105.36,-2.60,-0.97,12.78,-6.89,228.35,19.25,15:0:11.796,8/28/14,1,1,4102.0395N, 8238.3720W,38.21,24927.60,8
105.65,-2.47,-0.87,11.83,-5.91,228.35,23.89,15:0:11.796,8/28/14,1,1,4102.0395N, 8238.3720W,38.18,24927.60,8
105.84,-2.28,-0.70,11.83,-6.89,226.30,23.89,15:0:12.0,8/28/14,1,1,4102.0390N, 8238.3740W,38.18,24927.60,8
105.96,-2.15,-0.65,11.83,-6.89,225.28,23.89,15:0:12.0,8/28/14,1,1,4102.0390N, 8238.3740W,38.12,24927.60,8
106.00,-1.97,-0.62,10.88,-5.91,220.16,23.89,15:0:12.187,8/28/14,1,1,4102.0390N, 8238.3759W,37.97,24927.50,8
105.97,-1.85,-0.63,10.88,-6.89,220.16,23.89,15:0:12.406,8/28/14,1,1,4102.0390N, 8238.3769W,37.97,24927.60,8
105.88,-1.70,-0.77,10.88,-6.89,221.18,25.05,15:0:12.406,8/28/14,1,1,4102.0390N, 8238.3769W,37.90,24927.60,8
105.76,-1.73,-0.94,12.78,-5.91,221.18,23.89,15:0:12.609,8/28/14,1,1,4102.0390N, 8238.3789W,37.90,24927.60,8
105.58,-1.70,-1.09,11.83,-6.89,223.23,23.89,15:0:12.609,8/28/14,1,1,4102.0390N, 8238.3789W,37.65,24927.60,8
105.36,-1.76,-1.21,10.88,-6.89,224.26,27.95,15:0:12.796,8/28/14,1,1,4102.0385N, 8238.3808W,37.30,24927.60,8
105.08,-1.79,-1.33,10.88,-6.89,227.33,23.89,15:0:12.984,8/28/14,1,1,4102.0380N, 8238.3818W,37.30,24927.70,8
104.75,-1.90,-1.36,12.78,-6.89,228.35,23.89,15:0:12.984,8/28/14,1,1,4102.0380N, 8238.3818W,36.80,24927.70,8
104.39,-2.02,-1.36,11.83,-6.89,229.38,23.89,15:0:13.203,8/28/14,1,1,4102.0380N, 8238.3818W,36.17,24927.90,8
104.00,-2.21,-1.34,11.83,-6.89,231.42,25.05,15:0:13.406,8/28/14,1,1,4102.0375N, 8238.3818W,36.17,24928.00,8
103.58,-2.42,-1.30,11.83,-7.88,234.50,23.89,15:0:13.406,8/28/14,1,1,4102.0375N, 8238.3818W,35.56,24928.00,8
103.12,-2.49,-1.12,12.78,-6.89,234.50,23.89,15:0:13.609,8/28/14,1,1,4102.0371N, 8238.3818W,35.56,24928.20,8
102.64,-2.55,-0.95,12.78,-6.89,236.54,23.89,15:0:13.609,8/28/14,1,1,4102.0371N, 8238.3818W,35.10,24928.20,8
102.13,-2.66,-0.84,12.78,-6.89,237.57,27.95,15:0:13.796,8/28/14,1,1,4102.0371N, 8238.3837W,35.02,24928.30,8
101.61,-2.80,-0.71,12.78,-7.88,241.66,23.89,15:0:14.0,8/28/14,1,1,4102.0371N, 8238.3857W,35.02,24928.30,8
101.04,-2.75,-0.56,12.78,-6.89,242.69,23.89,15:0:14.0,8/28/14,1,1,4102.0371N, 8238.3857W,34.76,24928.30,8
100.31,-2.78,-0.53,13.72,-7.88,242.69,23.89,15:0:14.203,8/28/14,1,1,4102.0371N, 8238.3857W,34.53,24928.30,8
99.55,-2.62,-0.41,12.78,-5.91,245.76,25.63,15:0:14.406,8/28/14,1,1,4102.0375N, 8238.3876W,34.18,24928.30,8
98.80,-2.58,-0.36,12.78,-7.88,249.86,23.89,15:0:14.593,8/28/14,1,1,4102.0380N, 8238.3886W,34.18,24928.40,8
97.73,-2.62,-0.30,13.72,-6.89,249.86,23.89,15:0:14.796,8/28/14,1,1,4102.0380N, 8238.3896W,33.17,24928.40,8
97.29,-2.52,-0.29,13.72,-5.91,252.93,27.95,15:0:15.0,8/28/14,1,1,4102.0390N, 8238.3906W,33.17,24928.40,8
96.86,-2.53,-0.35,11.83,-6.89,251.90,23.89,15:0:15.0,8/28/14,1,1,4102.0390N, 8238.3906W,32.46,24928.40,8
96.47,-2.43,-0.36,14.67,-7.88,252.93,23.89,15:0:15.203,8/28/14,1,1,4102.0400N, 8238.3906W,31.52,24928.40,8
96.12,-2.39,-0.31,13.72,-7.88,252.93,26.21,15:0:15.390,8/28/14,1,1,4102.0405N, 8238.3906W,31.52,24928.50,8
95.83,-2.39,-0.33,13.72,-6.89,253.95,25.63,15:0:15.390,8/28/14,1,1,4102.0405N, 8238.3906W,31.06,24928.50,8
95.60,-2.44,-0.43,14.67,-6.89,253.95,23.89,15:0:15.609,8/28/14,1,1,4102.0415N, 8238.3925W,31.06,24928.50,8
95.44,-2.34,-0.56,13.72,-6.89,253.95,23.89,15:0:15.609,8/28/14,1,1,4102.0415N, 8238.3925W,31.01,24928.50,8
95.34,-2.36,-0.67,13.72,-8.86,253.95,26.79,15:0:15.796,8/28/14,1,1,4102.0419N, 8238.3925W,30.96,24928.50,8
95.31,-2.28,-0.75,14.67,-5.91,253.95,23.89,15:0:16.0,8/28/14,1,1,4102.0424N, 8238.3935W,30.96,24928.60,8
95.34,-2.22,-0.81,13.72,-6.89,252.93,23.89,15:0:16.0,8/28/14,1,1,4102.0424N, 8238.3935W,30.90,24928.60,8
95.45,-2.29,-1.03,14.67,-6.89,252.93,23.89,15:0:16.187,8/28/14,1,1,4102.0424N, 8238.3945W,30.85,24928.70,8
95.62,-2.31,-1.17,12.78,-6.89,249.86,27.95,15:0:16.406,8/28/14,1,1,4102.0429N, 8238.3945W,30.85,24928.70,8
95.87,-2.36,-1.22,12.78,-6.89,249.86,23.89,15:0:16.406,8/28/14,1,1,4102.0429N, 8238.3945W,30.84,24928.70,8
96.18,-2.34,-1.36,12.78,-6.89,248.83,23.89,15:0:16.609,8/28/14,1,1,4102.0439N, 8238.3964W,30.84,24928.70,8
96.55,-2.51,-1.35,13.72,-6.89,249.86,23.89,15:0:16.609,8/28/14,1,1,4102.0439N, 8238.3964W,30.84,24928.70,8
96.97,-2.56,-1.30,11.83,-5.91,246.78,29.11,15:0:16.796,8/28/14,1,1,4102.0439N, 8238.3974W,30.86,24928.70,8
97.46,-2.71,-1.42,12.78,-6.89,245.76,23.89,15:0:16.984,8/28/14,1,1,4102.0444N, 8238.3994W,30.86,24928.70,8
98.01,-2.89,-1.51,13.72,-6.89,246.78,23.89,15:0:16.984,8/28/14,1,1,4102.0444N, 8238.3994W,30.89,24928.70,8
98.60,-3.01,-1.58,11.83,-6.89,244.74,24.47,15:0:17.203,8/28/14,1,1,4102.0449N, 8238.4013W,30.89,24928.70,8
99.23,-3.16,-1.73,12.78,-5.91,243.71,24.47,15:0:17.406,8/28/14,1,1,4102.0449N, 8238.4033W,30.89,24928.60,8
99.87,-3.32,-1.89,11.83,-6.89,239.62,23.89,15:0:17.406,8/28/14,1,1,4102.0449N, 8238.4033W,30.86,24928.60,8
100.53,-3.52,-1.93,13.72,-6.89,238.59,23.89,15:0:17.609,8/28/14,1,1,4102.0449N, 8238.4042W,30.86,24928.50,8
101.18,-3.58,-1.98,11.83,-6.89,234.50,26.79,15:0:17.609,8/28/14,1,1,4102.0449N, 8238.4042W,30.60,24928.50,8
101.84,-3.80,-2.03,12.78,-6.89,233.47,23.89,15:0:17.796,8/28/14,1,1,4102.0454N, 8238.4062W,30.55,24928.50,8
102.49,-3.93,-1.99,10.88,-6.89,230.40,23.89,15:0:18.0,8/28/14,1,1,4102.0458N, 8238.4082W,30.55,24928.40,8
103.14,-4.12,-1.91,11.83,-5.91,229.38,23.89,15:0:18.0,8/28/14,1,1,4102.0458N, 8238.4082W,30.50,24928.40,8
103.79,-4.37,-1.87,11.83,-5.91,226.30,26.21,15:0:18.203,8/28/14,1,1,4102.0458N, 8238.4091W,30.50,24928.40,8
104.45,-4.61,-1.83,11.83,-5.91,227.33,23.89,15:0:18.203,8/28/14,1,1,4102.0458N, 8238.4091W,30.46,24928.40,8
105.10,-4.82,-1.71,11.83,-6.89,225.28,23.89,15:0:18.406,8/28/14,1,1,4102.0463N, 8238.4111W,30.45,24928.30,8
105.72,-4.95,-1.60,11.83,-5.91,223.23,23.89,15:0:18.593,8/28/14,1,1,4102.0463N, 8238.4121W,30.45,24928.30,8
106.35,-5.14,-1.52,12.78,-5.91,224.26,24.47,15:0:18.593,8/28/14,1,1,4102.0463N, 8238.4121W,30.65,24928.30,8
106.94,-5.16,-1.38,11.83,-6.89,225.28,23.89,15:0:18.796,8/28/14,1,1,4102.0463N, 8238.4140W,30.70,24928.20,8
107.51,-5.14,-1.24,12.78,-6.89,224.26,23.89,15:0:19.0,8/28/14,1,1,4102.0463N, 8238.4160W,30.70,24928.10,8
108.06,-5.07,-1.17,11.83,-5.91,227.33,27.95,15:0:19.0,8/28/14,1,1,4102.0463N, 8238.4160W,30.78,24928.10,8
108.59,-4.92,-0.96,11.83,-6.89,226.30,23.89,15:0:19.203,8/28/14,1,1,4102.0463N, 8238.4179W,30.78,24928.10,8
109.07,-4.65,-0.76,10.88,-6.89,228.35,23.89,15:0:19.203,8/28/14,1,1,4102.0463N, 8238.4179W,30.81,24928.10,8
109.57,-4.44,-0.63,11.83,-6.89,229.38,23.89,15:0:19.390,8/28/14,1,1,4102.0463N, 8238.4199W,30.80,24928.00,8
110.04,-4.21,-0.51,10.88,-7.88,226.30,28.53,15:0:19.609,8/28/14,1,1,4102.0463N, 8238.4218W,30.80,24927.90,8
110.52,-4.03,-0.38,12.78,-6.89,227.33,24.47,15:0:19.609,8/28/14,1,1,4102.0463N, 8238.4218W,30.76,24927.90,8
110.99,-3.78,-0.35,11.83,-6.89,229.38,23.89,15:0:19.796,8/28/14,1,1,4102.0468N, 8238.4228W,30.80,24927.90,8
111.47,-3.62,-0.44,13.72,-6.89,229.38,19.83,15:0:19.796,8/28/14,1,1,4102.0468N, 8238.4228W,30.80,24927.90,8
111.93,-3.32,-0.56,12.78,-7.88,230.40,27.37,15:0:20.0,8/28/14,1,1,4102.0468N, 8238.4248W,30.81,24927.80,8
112.40,-3.03,-0.72,11.83,-6.89,228.35,23.89,15:0:20.187,8/28/14,1,1,4102.0468N, 8238.4267W,30.81,24927.70,8
112.84,-2.67,-0.99,11.83,-5.91,230.40,23.89,15:0:20.187,8/28/14,1,1,4102.0468N, 8238.4267W,30.83,24927.70,8
113.27,-2.45,-1.27,12.78,-6.89,231.42,24.47,15:0:20.406,8/28/14,1,1,4102.0468N, 8238.4287W,30.86,24927.60,8
113.67,-2.25,-1.61,11.83,-6.89,233.47,24.47,15:0:20.609,8/28/14,1,1,4102.0468N, 8238.4306W,30.86,24927.80,8
114.06,-2.17,-1.96,11.83,-6.89,232.45,23.89,15:0:20.609,8/28/14,1,1,4102.0468N, 8238.4306W,30.90,24927.80,8
114.42,-2.24,-2.26,12.78,-6.89,233.47,23.89,15:0:20.796,8/28/14,1,1,4102.0473N, 8238.4326W,30.90,24927.80,8
114.69,-2.26,-2.47,12.78,-6.89,237.57,24.47,15:0:20.796,8/28/14,1,1,4102.0473N, 8238.4326W,30.89,24927.80,8
114.92,-2.44,-2.65,12.78,-5.91,238.59,23.89,15:0:20.984,8/28/14,1,1,4102.0473N, 8238.4345W,30.71,24927.70,8
115.09,-2.57,-2.95,11.83,-6.89,236.54,23.89,15:0:21.203,8/28/14,1,1,4102.0478N, 8238.4355W,30.71,24927.70,8
115.20,-2.84,-3.27,13.72,-6.89,238.59,23.89,15:0:21.203,8/28/14,1,1,4102.0478N, 8238.4355W,30.67,24927.70,8
115.20,-3.05,-3.54,12.78,-6.89,243.71,28.53,15:0:21.406,8/28/14,1,1,4102.0478N, 8238.4365W,30.44,24928.00,8
115.11,-3.28,-3.59,13.72,-6.89,246.78,23.89,15:0:21.609,8/28/14,1,1,4102.0478N, 8238.4384W,30.44,24928.10,8
114.89,-3.51,-3.68,12.78,-6.89,245.76,23.89,15:0:21.609,8/28/14,1,1,4102.0478N, 8238.4384W,30.14,24928.10,8
114.56,-3.73,-3.71,13.72,-6.89,247.81,23.89,15:0:21.796,8/28/14,1,1,4102.0478N, 8238.4394W,30.14,24928.10,8
114.12,-3.89,-3.67,14.67,-6.89,250.88,28.53,15:0:21.796,8/28/14,1,1,4102.0478N, 8238.4394W,30.09,24928.10,8
