yaw, pitch, roll, rawX (accel), rawY, rawZ, tmp36, Time (HH:MM:SS), Date (MM/DD/YY),GPS Fix, Fix Quality, Latitude, Longitude, knots, altitude, # of satellite fixes
149.89,-4.62,-2.63,19.40,-9.85,231.42,84.22,16:14:20.0,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.80,9
150.05,-4.66,-2.62,18.45,-10.83,229.38,84.22,16:14:20.187,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.80,9
150.21,-4.64,-2.67,18.45,-9.85,224.26,84.22,16:14:20.187,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.80,9
150.39,-4.64,-2.70,17.51,-9.85,222.21,84.22,16:14:20.406,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.70,9
150.62,-4.76,-2.72,18.45,-9.85,228.35,84.22,16:14:20.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.70,9
150.95,-4.94,-2.77,18.45,-10.83,235.52,84.22,16:14:20.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.70,9
151.37,-5.07,-2.70,19.40,-11.82,236.54,88.86,16:14:20.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.70,9
151.84,-5.05,-2.72,18.45,-9.85,235.52,85.38,16:14:20.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.70,9
152.34,-4.95,-2.72,20.35,-8.86,235.52,84.22,16:14:20.984,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.60,8
152.85,-4.86,-2.75,20.35,-10.83,236.54,84.22,16:14:21.203,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.60,8
153.36,-4.78,-2.79,19.40,-9.85,233.47,84.22,16:14:21.203,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.60,8
153.87,-4.78,-2.84,19.40,-10.83,234.50,84.80,16:14:21.406,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.50,8
154.35,-4.74,-2.88,18.45,-10.83,232.45,84.22,16:14:21.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.50,9
154.79,-4.79,-2.84,19.40,-10.83,228.35,84.22,16:14:21.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.50,9
155.21,-4.81,-2.84,18.45,-10.83,229.38,86.54,16:14:21.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.40,9
155.62,-4.74,-2.79,20.35,-11.82,229.38,88.86,16:14:21.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.40,9
156.08,-4.83,-2.85,19.40,-10.83,227.33,84.80,16:14:22.0,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.40,9
156.58,-4.79,-2.94,19.40,-12.80,227.33,84.80,16:14:22.203,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.40,9
157.09,-4.69,-2.89,19.40,-10.83,230.40,84.80,16:14:22.203,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.40,9
157.58,-4.63,-2.74,19.40,-10.83,229.38,84.22,16:14:22.406,8/28/14,1,1,4051.3146N, 8224.8730W,0.13,704.30,9
158.09,-4.57,-2.68,18.45,-10.83,232.45,84.80,16:14:22.406,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.30,9
158.61,-4.58,-2.64,19.40,-9.85,234.50,84.80,16:14:22.593,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.30,9
159.18,-4.68,-2.62,17.51,-10.83,230.40,84.22,16:14:22.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.30,9
159.77,-4.78,-2.71,19.40,-11.82,232.45,84.80,16:14:22.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.30,9
160.37,-4.84,-2.82,18.45,-10.83,232.45,88.86,16:14:23.0,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.20,9
160.94,-4.76,-2.83,17.51,-11.82,232.45,85.38,16:14:23.0,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.20,9
161.40,-4.54,-2.76,16.56,-11.82,231.42,85.38,16:14:23.203,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.20,9
161.73,-4.39,-2.66,17.51,-10.83,229.38,-55.00,16:14:23.390,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.20,9
161.86,-4.38,-2.62,18.45,-11.82,229.38,-55.00,16:14:23.390,8/28/14,1,1,4051.3146N, 8224.8730W,0.15,704.20,9
161.86,-4.46,-2.66,18.45,-11.82,230.40,-55.00,16:14:23.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.10,9
161.83,-4.52,-2.88,19.40,-12.80,233.47,-55.00,16:14:23.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.14,704.10,9
161.72,-4.36,-2.84,16.56,-13.78,234.50,-55.00,16:14:23.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.16,704.10,9
161.57,-4.27,-2.84,18.45,-11.82,231.42,88.86,16:14:24.0,8/28/14,1,1,4051.3146N, 8224.8730W,0.16,704.00,9
161.39,-4.14,-2.98,17.51,-10.83,228.35,88.86,16:14:24.0,8/28/14,1,1,4051.3146N, 8224.8730W,0.16,704.00,9
161.08,-3.96,-2.69,17.51,-11.82,227.33,88.86,16:14:24.187,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,704.00,9
160.71,-3.95,-2.36,17.51,-11.82,229.38,81.32,16:14:24.406,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,704.00,9
160.39,-4.20,-2.32,18.45,-13.78,234.50,84.22,16:14:24.406,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,704.00,9
160.22,-4.41,-2.39,17.51,-10.83,236.54,84.22,16:14:24.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.90,9
160.15,-4.48,-2.73,15.62,-15.75,234.50,84.80,16:14:24.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.90,9
160.22,-4.53,-3.05,20.35,-14.77,237.57,84.80,16:14:24.796,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.90,9
160.27,-4.27,-2.93,15.62,-11.82,235.52,84.80,16:14:24.984,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.90,9
160.44,-4.39,-2.94,16.56,-12.80,233.47,84.80,16:14:24.984,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.90,9
160.47,-4.17,-2.85,15.62,-10.83,232.45,88.86,16:14:25.203,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.80,9
160.50,-4.16,-2.75,20.35,-10.83,234.50,87.12,16:14:25.203,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.80,9
160.51,-3.93,-2.37,18.45,-13.78,231.42,84.80,16:14:25.406,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.80,9
160.64,-3.59,-2.01,10.88,-7.88,227.33,84.80,16:14:25.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.80,9
161.36,-4.50,-2.95,20.35,-13.78,228.35,84.80,16:14:25.609,8/28/14,1,1,4051.3146N, 8224.8730W,0.17,703.80,9
162.11,-4.06,-3.80,10.88,-15.75,223.23,84.80,16:14:25.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,703.70,9
162.97,-3.98,-3.52,20.35,-11.82,232.45,84.22,16:14:26.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,703.70,9
163.80,-3.27,-3.64,10.88,-13.78,224.26,84.80,16:14:26.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,703.70,9
165.00,-4.22,-3.95,25.08,-13.78,235.52,84.80,16:14:26.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,703.70,9
165.90,-2.90,-4.00,6.15,-17.72,223.23,89.44,16:14:26.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,703.70,9
167.21,-3.91,-3.56,22.24,-10.83,238.59,88.86,16:14:26.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.60,9
168.69,-3.23,-4.11,11.83,-16.74,227.33,84.80,16:14:26.593,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.60,9
170.44,-3.58,-3.77,15.62,-11.82,233.47,84.80,16:14:26.593,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.60,9
172.53,-3.58,-4.00,15.62,-13.78,231.42,84.80,16:14:26.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.50,9
174.74,-3.12,-4.32,11.83,-17.72,225.28,84.80,16:14:26.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.50,9
177.31,-3.12,-3.80,18.45,-10.83,237.57,84.80,16:14:27.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.50,9
-179.71,-2.79,-3.79,8.04,-14.77,228.35,84.22,16:14:27.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.50,9
-175.91,-3.49,-3.86,20.35,-12.80,238.59,84.80,16:14:27.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.50,9
-172.04,-2.94,-3.38,8.99,-9.85,240.64,88.86,16:14:27.390,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.40,9
-167.90,-3.19,-3.11,13.72,-8.86,238.59,88.86,16:14:27.390,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.40,9
-163.75,-3.25,-3.03,13.72,-8.86,231.42,84.80,16:14:27.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.40,9
-160.16,-3.32,-1.39,14.67,-4.92,231.42,84.80,16:14:27.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.40,9
-156.88,-3.46,-1.04,12.78,-3.94,232.45,84.80,16:14:27.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.40,9
-153.87,-3.80,-1.40,15.62,-6.89,225.28,84.22,16:14:28.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.30,9
-151.24,-3.87,-0.69,17.51,-2.95,231.42,81.32,16:14:28.187,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.30,9
-148.82,-3.57,-0.42,13.72,-2.95,232.45,84.80,16:14:28.187,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.30,9
-146.32,-4.40,-1.18,18.45,-3.94,235.52,84.80,16:14:28.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.30,9
-144.02,-4.81,-1.68,18.45,-6.89,232.45,84.22,16:14:28.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.30,9
-142.06,-4.51,-1.41,17.51,-2.95,226.30,84.22,16:14:28.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.20,9
-140.02,-5.68,-1.62,24.13,-5.91,224.26,89.44,16:14:28.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.20,8
-138.33,-6.20,-1.52,24.13,0.00,226.30,84.80,16:14:28.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.20,8
-137.49,-6.54,-1.55,26.97,-0.98,224.26,84.80,16:14:28.984,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.20,8
-137.67,-6.62,-1.80,25.08,-5.91,224.26,84.80,16:14:28.984,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.20,8
-138.86,-6.33,-1.16,24.13,-2.95,233.47,84.80,16:14:29.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.10,9
-140.80,-5.61,-1.14,16.56,-3.94,230.40,84.80,16:14:29.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.10,9
-142.89,-6.51,-2.09,30.76,-5.91,235.52,84.80,16:14:29.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.10,9
-145.74,-6.16,-2.56,24.13,-10.83,235.52,84.80,16:14:29.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.10,9
-149.41,-5.80,-1.70,24.13,-4.92,237.57,88.86,16:14:29.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.10,9
-153.30,-5.83,-1.97,26.03,-5.91,239.62,85.96,16:14:29.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.00,9
-157.45,-6.19,-2.55,26.97,-11.82,235.52,84.80,16:14:30.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.00,9
-161.79,-6.25,-2.80,25.08,-9.85,237.57,84.80,16:14:30.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,703.00,9
-166.32,-6.25,-2.90,25.08,-8.86,235.52,84.80,16:14:30.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.90,9
-170.96,-6.49,-3.16,28.87,-9.85,235.52,84.22,16:14:30.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.90,9
-175.86,-6.06,-3.30,24.13,-10.83,231.42,84.22,16:14:30.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.90,9
178.95,-5.75,-2.75,21.29,-9.85,230.40,84.80,16:14:30.593,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.90,9
173.71,-5.85,-2.32,25.08,-8.86,223.23,84.80,16:14:30.593,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.90,9
166.79,-6.04,-2.08,23.19,-9.85,217.09,87.70,16:14:30.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.90,9
160.13,-6.49,-2.08,23.19,-11.82,225.28,88.86,16:14:31.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.90,9
153.67,-6.37,-1.76,25.08,-8.86,227.33,84.80,16:14:31.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.70,9
147.47,-5.85,-2.12,24.13,-8.86,223.23,85.96,16:14:31.390,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.70,9
142.28,-5.24,-2.60,19.40,-10.83,224.26,84.22,16:14:31.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.60,9
138.18,-5.71,-2.77,26.97,-8.86,233.47,88.86,16:14:31.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.18,702.60,9
134.09,-5.41,-2.90,25.08,-9.85,236.54,88.86,16:14:31.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.18,702.60,9
130.31,-5.83,-2.64,26.97,-9.85,242.69,85.96,16:14:31.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.18,702.60,9
126.56,-5.55,-2.16,20.35,-12.80,238.59,84.80,16:14:32.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.18,702.60,9
123.09,-5.92,-1.37,27.92,-7.88,244.74,84.80,16:14:32.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.18,702.60,9
119.81,-5.20,-1.33,21.29,-6.89,241.66,84.80,16:14:32.187,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.50,9
116.78,-5.51,-1.54,24.13,-5.91,238.59,84.80,16:14:32.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.50,9
114.05,-5.73,-1.97,24.13,-8.86,232.45,84.80,16:14:32.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.50,9
111.60,-5.72,-2.01,20.35,-6.89,226.30,84.80,16:14:32.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.40,9
109.34,-5.72,-1.86,22.24,-6.89,228.35,84.22,16:14:32.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.40,9
107.20,-5.62,-1.59,19.40,-8.86,227.33,89.44,16:14:32.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.40,9
105.32,-5.66,-1.05,21.29,-7.88,230.40,85.38,16:14:32.984,8/28/14,1,1,4051.3151N, 8224.8730W,0.17,702.40,9
103.61,-4.87,-0.83,17.51,-6.89,229.38,84.80,16:14:32.984,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.40,9
102.19,-4.65,-1.20,22.24,-5.91,232.45,84.80,16:14:33.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.30,9
101.06,-4.32,-2.05,20.35,-7.88,230.40,84.80,16:14:33.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.30,9
100.22,-4.43,-2.45,20.35,-7.88,231.42,84.80,16:14:33.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.30,9
99.63,-4.48,-2.63,19.40,-7.88,232.45,84.80,16:14:33.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.16,702.30,9
99.26,-4.89,-2.53,19.40,-9.85,232.45,84.80,16:14:33.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.30,9
98.98,-4.90,-2.29,20.35,-8.86,229.38,84.80,16:14:33.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.20,9
98.79,-4.77,-1.82,16.56,-7.88,230.40,88.86,16:14:34.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.20,9
98.80,-4.63,-1.68,18.45,-8.86,230.40,85.96,16:14:34.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.20,9
99.04,-4.40,-1.79,15.62,-7.88,230.40,84.80,16:14:34.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.20,9
99.63,-4.39,-1.87,19.40,-9.85,232.45,84.80,16:14:34.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.20,9
100.82,-4.03,-2.10,15.62,-8.86,232.45,84.80,16:14:34.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.10,9
102.67,-4.54,-2.62,18.45,-5.91,234.50,84.80,16:14:34.593,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.10,9
104.60,-5.22,-3.60,19.40,-13.78,233.47,84.80,16:14:34.593,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.10,9
106.20,-5.03,-3.19,17.51,-10.83,234.50,84.80,16:14:34.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.00,8
107.80,-4.80,-2.49,17.51,-6.89,233.47,84.80,16:14:34.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.00,8
109.55,-5.09,-3.07,19.40,-14.77,232.45,88.28,16:14:35.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.00,8
111.10,-4.77,-2.84,19.40,-9.85,233.47,88.86,16:14:35.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.00,8
112.56,-4.30,-2.35,15.62,-6.89,228.35,88.86,16:14:35.203,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,702.00,8
114.12,-4.49,-2.70,20.35,-11.82,232.45,85.38,16:14:35.390,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.90,8
115.42,-4.31,-2.51,16.56,-9.85,234.50,84.80,16:14:35.390,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.90,8
116.59,-4.54,-2.23,18.45,-8.86,234.50,84.80,16:14:35.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.90,8
117.78,-4.98,-2.71,20.35,-11.82,235.52,84.80,16:14:35.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.80,8
118.86,-4.93,-2.50,20.35,-11.82,234.50,84.22,16:14:35.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.80,8
120.03,-4.76,-2.22,18.45,-8.86,230.40,84.80,16:14:36.0,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.80,8
121.36,-4.63,-2.35,20.35,-10.83,231.42,84.80,16:14:36.187,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.80,8
122.73,-4.54,-2.34,18.45,-10.83,225.28,84.80,16:14:36.187,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.80,8
124.04,-4.30,-2.27,17.51,-8.86,225.28,88.86,16:14:36.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.70,8
125.30,-4.36,-2.35,18.45,-9.85,226.30,84.80,16:14:36.406,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.70,8
126.43,-4.51,-2.41,20.35,-11.82,233.47,84.80,16:14:36.609,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.70,8
127.42,-4.71,-2.49,19.40,-10.83,234.50,84.80,16:14:36.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.15,701.70,8
128.37,-4.87,-2.61,20.35,-11.82,234.50,84.80,16:14:36.796,8/28/14,1,1,4051.3151N, 8224.8730W,0.14,701.70,8
129.25,-4.84,-2.63,17.51,-11.82,230.40,84.80,16:14:36.984,8/28/14,1,1,4051.3154N, 8224.8730W,0.14,701.60,8
130.08,-4.72,-2.57,21.29,-11.82,230.40,84.80,16:14:36.984,8/28/14,1,1,4051.3154N, 8224.8730W,0.14,701.60,8
130.90,-4.67,-2.69,20.35,-10.83,229.38,84.80,16:14:37.203,8/28/14,1,1,4051.3154N, 8224.8730W,0.13,701.60,8
131.72,-4.59,-2.73,18.45,-11.82,228.35,88.86,16:14:37.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.13,701.50,8
132.51,-4.52,-2.81,19.40,-11.82,227.33,88.28,16:14:37.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.12,701.50,8
133.26,-4.51,-2.90,19.40,-10.83,227.33,85.38,16:14:37.609,8/28/14,1,1,4051.3154N, 8224.8730W,0.11,701.50,8
133.96,-4.59,-2.94,19.40,-9.85,228.35,84.80,16:14:37.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.11,701.50,8
134.61,-4.70,-2.95,20.35,-10.83,230.40,84.80,16:14:37.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.11,701.50,8
135.20,-4.89,-2.99,20.35,-10.83,233.47,84.80,16:14:38.0,8/28/14,1,1,4051.3154N, 8224.8730W,0.11,701.40,8
135.70,-5.02,-2.98,19.40,-10.83,235.52,84.80,16:14:38.0,8/28/14,1,1,4051.3154N, 8224.8730W,0.10,701.40,8
136.12,-5.05,-2.97,20.35,-11.82,238.59,84.80,16:14:38.203,8/28/14,1,1,4051.3154N, 8224.8730W,0.09,701.40,8
136.45,-5.04,-2.94,20.35,-9.85,237.57,84.80,16:14:38.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.09,701.30,8
136.70,-4.95,-2.83,20.35,-10.83,235.52,84.80,16:14:38.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.08,701.30,8
136.87,-4.86,-2.77,19.40,-9.85,232.45,89.44,16:14:38.593,8/28/14,1,1,4051.3154N, 8224.8730W,0.08,701.30,8
136.95,-4.79,-2.69,18.45,-8.86,228.35,85.96,16:14:38.593,8/28/14,1,1,4051.3154N, 8224.8730W,0.07,701.30,8
136.95,-4.74,-2.64,18.45,-9.85,226.30,84.80,16:14:38.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.07,701.20,8
136.92,-4.71,-2.59,18.45,-9.85,225.28,84.80,16:14:39.0,8/28/14,1,1,4051.3154N, 8224.8730W,0.07,701.20,8
136.87,-4.73,-2.54,17.51,-9.85,224.26,84.80,16:14:39.0,8/28/14,1,1,4051.3154N, 8224.8730W,0.06,701.20,8
136.82,-4.80,-2.50,18.45,-8.86,225.28,81.32,16:14:39.203,8/28/14,1,1,4051.3154N, 8224.8730W,0.06,701.10,8
136.75,-4.88,-2.46,18.45,-9.85,228.35,84.80,16:14:39.203,8/28/14,1,1,4051.3154N, 8224.8730W,0.06,701.10,8
136.67,-4.93,-2.42,18.45,-9.85,232.45,84.80,16:14:39.390,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,701.10,8
136.57,-4.91,-2.35,19.40,-8.86,236.54,84.80,16:14:39.609,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,701.10,8
136.47,-4.84,-2.37,20.35,-8.86,236.54,84.22,16:14:39.609,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,701.10,8
136.38,-4.71,-2.35,19.40,-9.85,235.52,88.86,16:14:39.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,701.00,8
136.33,-4.62,-2.33,20.35,-10.83,236.54,89.44,16:14:39.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,701.00,8
136.34,-4.54,-2.37,19.40,-11.82,235.52,84.80,16:14:40.0,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,701.00,8
136.40,-4.49,-2.41,19.40,-9.85,233.47,84.80,16:14:40.187,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,700.90,8
136.48,-4.54,-2.44,18.45,-9.85,232.45,84.80,16:14:40.187,8/28/14,1,1,4051.3154N, 8224.8730W,0.04,700.90,8
136.60,-4.50,-2.46,18.45,-9.85,230.40,84.80,16:14:40.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.04,700.90,8
136.73,-4.53,-2.45,19.40,-9.85,228.35,84.80,16:14:40.609,8/28/14,1,1,4051.3154N, 8224.8730W,0.04,700.80,8
136.90,-4.59,-2.42,18.45,-9.85,228.35,84.80,16:14:40.609,8/28/14,1,1,4051.3154N, 8224.8730W,0.03,700.80,8
137.11,-4.56,-2.41,19.40,-10.83,229.38,84.80,16:14:40.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.03,700.80,8
137.36,-4.63,-2.47,18.45,-9.85,231.42,84.80,16:14:40.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.03,700.80,8
137.63,-4.64,-2.49,19.40,-9.85,231.42,86.54,16:14:40.984,8/28/14,1,1,4051.3154N, 8224.8730W,0.03,700.70,8
137.93,-4.65,-2.52,19.40,-9.85,232.45,85.38,16:14:41.203,8/28/14,1,1,4051.3154N, 8224.8730W,0.03,700.70,9
138.27,-4.70,-2.56,20.35,-9.85,232.45,84.80,16:14:41.203,8/28/14,1,1,4051.3154N, 8224.8730W,0.04,700.70,9
138.65,-4.78,-2.68,19.40,-11.82,234.50,84.80,16:14:41.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.04,700.60,9
139.04,-4.82,-2.68,19.40,-10.83,235.52,84.80,16:14:41.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.04,700.60,9
139.40,-4.80,-2.70,18.45,-9.85,232.45,84.80,16:14:41.609,8/28/14,1,1,4051.3154N, 8224.8730W,0.04,700.60,9
139.71,-4.63,-2.65,19.40,-10.83,229.38,84.80,16:14:41.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.04,700.50,9
140.03,-4.60,-2.62,19.40,-10.83,229.38,85.38,16:14:41.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,700.50,9
140.38,-4.56,-2.72,18.45,-10.83,227.33,89.44,16:14:42.0,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,700.50,9
140.75,-4.57,-2.70,19.40,-8.86,229.38,89.44,16:14:42.203,8/28/14,1,1,4051.3154N, 8224.8730W,0.05,700.40,9
141.10,-4.69,-2.67,18.45,-10.83,229.38,84.80,16:14:42.203,8/28/14,1,1,4051.3154N, 8224.8730W,0.06,700.40,9
141.47,-4.83,-2.69,17.51,-9.85,230.40,84.80,16:14:42.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.06,700.40,9
141.82,-4.94,-2.74,19.40,-10.83,231.42,84.80,16:14:42.406,8/28/14,1,1,4051.3154N, 8224.8730W,0.06,700.40,9
142.12,-4.96,-2.80,19.40,-9.85,232.45,84.80,16:14:42.593,8/28/14,1,1,4051.3154N, 8224.8730W,0.07,700.30,9
142.35,-4.88,-2.67,19.40,-10.83,234.50,84.80,16:14:42.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.07,700.30,9
142.53,-4.75,-2.63,19.40,-10.83,232.45,84.80,16:14:42.796,8/28/14,1,1,4051.3154N, 8224.8730W,0.07,700.30,9
142.70,-4.61,-2.63,18.45,-9.85,231.42,81.32,16:14:43.0,8/28/14,1,1,4051.3154N, 8224.8730W,0.07,700.20,9
